0.00, 0
10.28, 8
10.29, 7
10.30, 3
10.31, 4
10.32, 4
10.33, 5
10.34, 1
10.35, 1
10.36, 2
10.37, 2
10.38, 5
10.39, 3
10.40, 4
10.41, 4
10.42, 6
10.43, 2
10.44, 4
10.45, 3
10.46, 2
10.47, 2
10.48, 4
10.49, 3
10.50, 3
10.51, 2
10.52, 4
10.53, 6
10.54, 6
10.55, 5
10.56, 2
10.57, 6
10.58, 4
10.59, 5
10.60, 4
10.61, 4
10.62, 4
10.63, 6
10.64, 1
10.65, 4
10.66, 5
10.67, 6
10.68, 3
10.69, 1
10.70, 2
10.71, 4
10.72, 3
10.73, 9
10.74, 2
10.75, 1
10.76, 8
10.77, 1
10.78, 1
10.79, 6
10.80, 5
10.81, 3
10.82, 1
10.83, 5
10.84, 5
10.85, 4
10.86, 6
10.87, 1
10.88, 8
10.89, 3
10.90, 1
10.91, 5
10.92, 5
10.93, 4
10.94, 4
10.95, 2
10.96, 3
10.97, 3
10.98, 3
10.99, 6
11.00, 2
11.01, 3
11.02, 2
11.03, 2
11.04, 3
11.05, 6
11.06, 6
11.07, 4
11.08, 4
11.09, 5
11.10, 3
11.11, 2
11.12, 3
11.13, 4
11.14, 0
11.15, 2
11.16, 4
11.17, 3
11.18, 6
11.19, 3
11.20, 3
11.21, 3
11.22, 4
11.23, 1
11.24, 9
11.25, 5
11.26, 2
11.27, 3
11.28, 4
11.29, 0
11.30, 4
11.31, 3
11.32, 1
11.33, 4
11.34, 5
11.35, 1
11.36, 6
11.37, 0
11.38, 9
11.39, 2
11.40, 4
11.41, 5
11.42, 3
11.43, 5
11.44, 4
11.45, 4
11.46, 6
11.47, 3
11.48, 2
11.49, 2
11.50, 5
11.51, 3
11.52, 2
11.53, 3
11.54, 4
11.55, 2
11.56, 1
11.57, 2
11.58, 4
11.59, 2
11.60, 2
11.61, 3
11.62, 2
11.63, 6
11.64, 4
11.65, 3
11.66, 1
11.67, 4
11.68, 1
11.69, 1
11.70, 5
11.71, 7
11.72, 2
11.73, 2
11.74, 3
11.75, 5
11.76, 5
11.77, 4
11.78, 2
11.79, 2
11.80, 2
11.81, 2
11.82, 3
11.83, 4
11.84, 3
11.85, 1
11.86, 6
11.87, 4
11.88, 3
11.89, 4
11.90, 6
11.91, 2
11.92, 3
11.93, 3
11.94, 2
11.95, 6
11.96, 3
11.97, 4
11.98, 1
11.99, 4
12.00, 3
12.01, 1
12.02, 7
12.03, 3
12.04, 4
12.05, 0
12.06, 3
12.07, 4
12.08, 5
12.09, 2
12.10, 6
12.11, 5
12.12, 8
12.13, 2
12.14, 7
12.15, 4
12.16, 0
12.17, 2
12.18, 2
12.19, 6
12.20, 0
12.21, 2
12.22, 3
12.23, 6
12.24, 2
12.25, 2
12.26, 2
12.27, 2
12.28, 2
12.29, 6
12.30, 5
12.31, 2
12.32, 4
12.33, 3
12.34, 4
12.35, 5
12.36, 5
12.37, 5
12.38, 7
12.39, 5
12.40, 2
12.41, 3
12.42, 4
12.43, 3
12.44, 3
12.45, 0
12.46, 1
12.47, 5
12.48, 1
12.49, 3
12.50, 3
12.51, 2
12.52, 3
12.53, 5
12.54, 4
12.55, 4
12.56, 1
12.57, 3
12.58, 2
12.59, 4
12.60, 2
12.61, 3
12.62, 3
12.63, 3
12.64, 4
12.65, 5
12.66, 2
12.67, 2
12.68, 1
12.69, 1
12.70, 3
12.71, 2
12.72, 1
12.73, 3
12.74, 1
12.75, 5
12.76, 3
12.77, 6
12.78, 5
12.79, 1
12.80, 1
12.81, 2
12.82, 4
12.83, 6
12.84, 6
12.85, 5
12.86, 3
12.87, 3
12.88, 4
12.89, 1
12.90, 3
12.91, 0
12.92, 4
12.93, 5
12.94, 4
12.95, 1
12.96, 4
12.97, 6
12.98, 2
12.99, 6
13.00, 4
13.01, 2
13.02, 2
13.03, 4
13.04, 4
13.05, 3
13.06, 3
13.07, 3
13.08, 2
13.09, 3
13.10, 2
13.11, 5
13.12, 4
13.13, 2
13.14, 4
13.15, 6
13.16, 4
13.17, 4
13.18, 2
13.19, 2
13.20, 2
13.21, 5
13.22, 8
13.23, 3
13.24, 7
13.25, 2
13.26, 5
13.27, 1
13.28, 5
13.29, 2
13.30, 1
13.31, 4
13.32, 4
13.33, 4
13.34, 1
13.35, 4
13.36, 1
13.37, 1
13.38, 4
13.39, 3
13.40, 1
13.41, 5
13.42, 2
13.43, 8
13.44, 2
13.45, 5
13.46, 3
13.47, 3
13.48, 0
13.49, 7
13.50, 3
13.51, 5
13.52, 1
13.53, 3
13.54, 1
13.55, 3
13.56, 4
13.57, 4
13.58, 0
13.59, 4
13.60, 3
13.61, 8
13.62, 2
13.63, 3
13.64, 3
13.65, 2
13.66, 4
13.67, 3
13.68, 3
13.69, 2
13.70, 7
13.71, 2
13.72, 7
13.73, 2
13.74, 3
13.75, 2
13.76, 3
13.77, 4
13.78, 0
13.79, 2
13.80, 3
13.81, 7
13.82, 2
13.83, 4
13.84, 6
13.85, 6
13.86, 1
13.87, 0
13.88, 5
13.89, 3
13.90, 5
13.91, 2
13.92, 5
13.93, 7
13.94, 7
13.95, 0
13.96, 1
13.97, 4
13.98, 3
13.99, 2
14.00, 5
14.01, 4
14.02, 4
14.03, 4
14.04, 6
14.05, 2
14.06, 3
14.07, 2
14.08, 4
14.09, 4
14.10, 1
14.11, 4
14.12, 4
14.13, 4
14.14, 5
14.15, 1
14.16, 0
14.17, 0
14.18, 2
14.19, 3
14.20, 3
14.21, 3
14.22, 6
14.23, 3
14.24, 1
14.25, 3
14.26, 4
14.27, 2
14.28, 4
14.29, 5
14.30, 4
14.31, 2
14.32, 4
14.33, 4
14.34, 4
14.35, 3
14.36, 6
14.37, 5
14.38, 3
14.39, 4
14.40, 5
14.41, 3
14.42, 1
14.43, 5
14.44, 6
14.45, 0
14.46, 2
14.47, 0
14.48, 3
14.49, 7
14.50, 6
14.51, 1
14.52, 3
14.53, 3
14.54, 10
14.55, 3
14.56, 3
14.57, 3
14.58, 6
14.59, 2
14.60, 1
14.61, 2
14.62, 3
14.63, 4
14.64, 3
14.65, 2
14.66, 8
14.67, 1
14.68, 9
14.69, 3
14.70, 3
14.71, 2
14.72, 4
14.73, 5
14.74, 4
14.75, 4
14.76, 4
14.77, 2
14.78, 3
14.79, 9
14.80, 3
14.81, 1
14.82, 4
14.83, 2
14.84, 4
14.85, 4
14.86, 4
14.87, 4
14.88, 3
14.89, 1
14.90, 5
14.91, 5
14.92, 1
14.93, 7
14.94, 6
14.95, 2
14.96, 4
14.97, 4
14.98, 2
14.99, 6
15.00, 3
15.01, 3
15.02, 4
15.03, 4
15.04, 4
15.05, 2
15.06, 4
15.07, 1
15.08, 4
15.09, 3
15.10, 3
15.11, 3
15.12, 1
15.13, 4
15.14, 4
15.15, 2
15.16, 4
15.17, 1
15.18, 2
15.19, 3
15.20, 4
15.21, 9
15.22, 3
15.23, 3
15.24, 4
15.25, 2
15.26, 3
15.27, 2
15.28, 5
15.29, 4
15.30, 6
15.31, 7
15.32, 1
15.33, 2
15.34, 3
15.35, 3
15.36, 3
15.37, 0
15.38, 0
15.39, 6
15.40, 4
15.41, 1
15.42, 2
15.43, 4
15.44, 1
15.45, 4
15.46, 4
15.47, 2
15.48, 6
15.49, 1
15.50, 0
15.51, 3
15.52, 4
15.53, 6
15.54, 5
15.55, 2
15.56, 3
15.57, 2
15.58, 3
15.59, 1
15.60, 8
15.61, 3
15.62, 5
15.63, 1
15.64, 5
15.65, 2
15.66, 2
15.67, 1
15.68, 3
15.69, 1
15.70, 3
15.71, 4
15.72, 4
15.73, 8
15.74, 2
15.75, 2
15.76, 0
15.77, 2
15.78, 3
15.79, 0
15.80, 3
15.81, 6
15.82, 2
15.83, 2
15.84, 0
15.85, 2
15.86, 2
15.87, 1
15.88, 4
15.89, 3
15.90, 7
15.91, 1
15.92, 3
15.93, 4
15.94, 4
15.95, 3
15.96, 2
15.97, 1
15.98, 3
15.99, 4
16.00, 5
16.01, 8
16.02, 0
16.03, 0
16.04, 3
16.05, 1
16.06, 3
16.07, 2
16.08, 1
16.09, 6
16.10, 4
16.11, 1
16.12, 2
16.13, 2
16.14, 0
16.15, 3
16.16, 3
16.17, 3
16.18, 2
16.19, 2
16.20, 1
16.21, 2
16.22, 5
16.23, 1
16.24, 0
16.25, 1
16.26, 4
16.27, 2
16.28, 7
16.29, 3
16.30, 2
16.31, 2
16.32, 3
16.33, 3
16.34, 1
16.35, 5
16.36, 5
16.37, 4
16.38, 3
16.39, 0
16.40, 1
16.41, 2
16.42, 2
16.43, 3
16.44, 2
16.45, 1
16.46, 6
16.47, 3
16.48, 2
16.49, 0
16.50, 5
16.51, 5
16.52, 3
16.53, 3
16.54, 0
16.55, 1
16.56, 1
16.57, 1
16.58, 3
16.59, 2
16.60, 3
16.61, 3
16.62, 1
16.63, 3
16.64, 4
16.65, 6
16.66, 1
16.67, 2
16.68, 1
16.69, 1
16.70, 4
16.71, 2
16.72, 1
16.73, 2
16.74, 1
16.75, 6
16.76, 4
16.77, 2
16.78, 1
16.79, 2
16.80, 5
16.81, 1
16.82, 1
16.83, 0
16.84, 1
16.85, 2
16.86, 0
16.87, 3
16.88, 3
16.89, 4
16.90, 1
16.91, 2
16.92, 2
16.93, 2
16.94, 1
16.95, 4
16.96, 1
16.97, 3
16.98, 1
16.99, 3
17.00, 3
17.01, 1
17.02, 3
17.03, 1
17.04, 3
17.05, 1
17.06, 4
17.07, 2
17.08, 4
17.09, 1
17.10, 4
17.11, 3
17.12, 0
17.13, 2
17.14, 0
17.15, 3
17.16, 2
17.17, 1
17.18, 2
17.19, 2
17.20, 1
17.21, 2
17.22, 2
17.23, 1
17.24, 2
17.25, 0
17.26, 1
17.27, 3
17.28, 4
17.29, 0
17.30, 2
17.31, 1
17.32, 2
17.33, 0
17.34, 4
17.35, 4
17.36, 3
17.37, 2
17.38, 2
17.39, 2
17.40, 1
17.41, 5
17.42, 2
17.43, 3
17.44, 1
17.45, 2
17.46, 4
17.47, 0
17.48, 1
17.49, 1
17.50, 3
17.51, 5
17.52, 1
17.53, 3
17.54, 0
17.55, 2
17.56, 1
17.57, 1
17.58, 1
17.59, 2
17.60, 2
17.61, 4
17.62, 1
17.63, 1
17.64, 3
17.65, 3
17.66, 3
17.67, 1
17.68, 0
17.69, 4
17.70, 1
17.71, 2
17.72, 5
17.73, 0
17.74, 0
17.75, 2
17.76, 2
17.77, 0
17.78, 1
17.79, 3
17.80, 0
17.81, 0
17.82, 3
17.83, 1
17.84, 2
17.85, 1
17.86, 1
17.87, 1
17.88, 2
17.89, 0
17.90, 2
17.91, 1
17.92, 1
17.93, 1
17.94, 1
17.95, 2
17.96, 1
17.97, 1
17.98, 1
17.99, 2
18.00, 2
18.01, 1
18.02, 0
18.03, 1
18.04, 1
18.05, 1
18.06, 0
18.07, 2
18.08, 2
18.09, 1
18.10, 0
18.11, 2
18.12, 0
18.13, 1
18.14, 0
18.15, 1
18.16, 1
18.17, 3
18.18, 1
18.19, 0
18.20, 0
18.21, 1
18.22, 0
18.23, 3
18.24, 1
18.25, 2
18.26, 2
18.27, 0
18.28, 1
18.29, 0
18.30, 0
18.31, 0
18.32, 0
18.33, 0
18.34, 0
18.35, 0
18.36, 0
18.37, 1
18.38, 0
18.39, 2
18.40, 1
18.41, 0
18.42, 2
18.43, 0
18.44, 0
18.45, 0
18.46, 0
18.47, 1
18.48, 0
18.49, 0
18.50, 0
18.51, 0
18.52, 1
18.53, 0
18.54, 0
18.55, 1
18.56, 0
18.57, 2
18.58, 2
18.59, 1
18.60, 0
18.61, 0
18.62, 2
18.63, 0
18.64, 1
18.65, 0
18.66, 0
18.67, 0
18.68, 1
18.69, 1
18.70, 0
18.71, 0
18.72, 0
18.73, 0
18.74, 2
18.75, 0
18.76, 0
18.77, 0
18.78, 0
18.79, 1
18.80, 0
18.81, 0
18.82, 1
18.83, 0
18.84, 0
18.85, 0
18.86, 0
18.87, 0
18.88, 1
18.89, 0
18.90, 0
18.91, 1
18.92, 0
18.93, 0
18.94, 0
18.95, 1
18.96, 0
18.97, 0
18.98, 0
18.99, 0
19.00, 0
19.01, 0
19.02, 0
19.03, 0
19.04, 1
19.05, 0
19.06, 0
19.07, 2
19.08, 0
19.09, 0
19.10, 0
19.11, 0
19.12, 0
19.13, 1
19.14, 0
19.15, 0
19.16, 0
19.17, 0
19.18, 0
19.19, 0
19.20, 0
19.21, 0
19.22, 1
19.23, 0
19.24, 0
19.25, 0
19.26, 0
19.27, 0
19.28, 0
19.29, 0
19.30, 0
19.31, 0
19.32, 0
19.33, 0
19.34, 0
19.35, 1
19.36, 0
19.37, 0
19.38, 0
19.39, 0
19.40, 0
19.41, 0
19.42, 0
19.43, 0
19.44, 0
19.45, 0
19.46, 0
19.47, 0
19.48, 0
19.49, 0
19.50, 0
19.51, 0
19.52, 0
19.53, 0
19.54, 0
19.55, 0
19.56, 0
19.57, 0
19.58, 0
19.59, 0
19.60, 0
19.61, 0
19.62, 0
19.63, 0
19.64, 0
19.65, 0
19.66, 0
19.67, 0
19.68, 0
19.69, 0
19.70, 0
19.71, 0
19.72, 0
19.73, 0
19.74, 0
19.75, 0
19.76, 0
19.77, 0
19.78, 0
19.79, 0
19.80, 0
19.81, 0
19.82, 0
19.83, 0
19.84, 0
19.85, 0
19.86, 0
19.87, 0
19.88, 0
19.89, 0
19.90, 0
19.91, 0
19.92, 0
19.93, 0
19.94, 0
19.95, 0
19.96, 0
19.97, 0
19.98, 0
19.99, 0
20.00, 0
20.01, 0
20.02, 0
20.03, 0
20.04, 0
20.05, 0
20.06, 0
20.07, 0
20.08, 0
20.09, 0
20.10, 0
20.11, 0
20.12, 0
20.13, 0
20.14, 0
20.15, 0
20.16, 0
20.17, 0
20.18, 0
20.19, 0
20.20, 0
20.21, 0
20.22, 0
20.23, 0
20.24, 0
20.25, 0
20.26, 0
20.27, 0
20.28, 0
20.29, 0
20.30, 0
20.31, 0
20.32, 0
20.33, 0
20.34, 0
20.35, 0
20.36, 0
20.37, 0
20.38, 0
20.39, 0
20.40, 0
20.41, 0
20.42, 0
20.43, 0
20.44, 0
20.45, 0
20.46, 0
20.47, 0 
